15.04.2011	333.9058	209.1030	298.5560	95.25500	1947.6230	584.0740	210.9190	826.8120		552.4404	314.4050	371.6420	2919.0490	1319.6800	100.0000	100.0000	100.0000	211.1480
18.04.2011	333.9490	209.1070	298.5660	95.29300	1953.8120	585.1370	211.5810	826.7580		551.4189	312.7080	369.1040	2847.9630	1305.1400	100.0000	100.0000	100.0000	211.3080
19.04.2011	333.9612	209.1090	298.5690	95.23600	1954.8610	585.7620	211.2520	826.8430		552.1753	312.7400	370.0840	2857.6120	1312.6200	100.0000	100.0000	100.0000	211.1390
20.04.2011	333.9673	209.1100	298.5720	95.17100	1949.8880	584.7390	211.1330	827.7760		552.9763	315.6930	373.6540	2921.4300	1330.3600	100.0000	100.0000	100.0000	211.0620
21.04.2011	333.9712	209.1120	298.5750	95.09500	1949.5090	584.5880	211.4160	828.3540		553.1897	315.5410	375.1810	2936.3030	1337.3800	100.0000	100.0000	100.0000	211.4550
22.04.2011	333.9871	209.1130	298.5780	95.09500	1949.5090	584.5880	211.4160	828.3540		553.1897	315.5940	375.2020	2936.3030	1337.3800	100.0000	100.0000	100.0000	211.4550
25.04.2011	334.0359	209.1180	298.5870	95.10000	1955.1870	586.0090	211.5380	829.3190		553.1101	315.4840	375.1920	2936.3030	1335.2500	100.0000	100.0000	100.0000	211.4860
26.04.2011	334.0488	209.1190	298.5910	95.03600	1959.7260	588.0180	211.7690	829.9350		553.5195	316.8170	376.6650	2955.3610	1347.2400	100.0000	100.0000	100.0000	211.5500
27.04.2011	334.0588	209.1210	298.5940	94.78000	1956.9170	586.4390	211.3920	830.1870		553.3887	316.6600	377.4640	2977.5940	1355.6600	100.0000	100.0000	100.0000	211.6840
28.04.2011	334.0657	209.1220	298.5970	95.03800	1964.7980	588.4330	211.7540	830.8840		555.4910	317.1470	377.7940	3005.3270	1360.4800	100.0000	100.0000	100.0000	211.8390
29.04.2011	334.0764	209.1240	298.6000	95.21500	1967.1910	589.3540	211.8920	832.0380		556.6196	317.8220	378.7700	3011.2490	1363.6100	100.0000	100.0000	100.0000	211.9230
02.05.2011	334.1189	209.1280	298.6090	95.23200	1969.7960	590.0050	211.9190	833.2350		557.3279	318.2280	377.9980	3008.8950	1361.2200	100.0000	100.0000	100.0000	211.9720
03.05.2011	334.1309	209.1300	298.6130	95.18300	1971.8960	591.2510	211.8880	833.4840		558.2371	317.8830	376.7050	3000.3950	1356.6200	100.0000	100.0000	100.0000	212.1110
04.05.2011	334.1384	209.1310	298.6170	95.11800	1974.5140	592.2460	211.7500	834.0060		558.9990	315.8280	374.9180	2952.0200	1347.3200	100.0000	100.0000	100.0000	212.2930
05.05.2011	334.1438	209.1330	298.6220	95.33900	1979.6110	593.8890	212.3640	834.0210		559.5129	316.2990	373.6590	2926.5370	1335.1000	100.0000	100.0000	100.0000	212.6760
06.05.2011	334.1672	209.1340	298.6260	95.56800	1982.3930	594.0600	212.6270	834.6200		560.2224	317.6490	374.6690	2952.8970	1340.2000	100.0000	100.0000	100.0000	212.9540
09.05.2011	334.2107	209.1400	298.6350	95.70200	1985.8140	594.5450	213.2450	835.3240		560.8254	317.7810	375.8300	2902.4040	1346.2900	100.0000	100.0000	100.0000	213.4300
10.05.2011	334.2246	209.1430	298.6400	95.73800	1979.8720	593.0450	213.1490	835.5350		561.3489	318.9790	377.5480	2939.0210	1357.1600	100.0000	100.0000	100.0000	213.3640
11.05.2011	334.2444	209.1450	298.6440	95.75800	1984.5370	594.4010	213.1020	836.1310		561.7214	318.8490	375.8900	2942.4260	1342.0800	100.0000	100.0000	100.0000	213.9390
12.05.2011	334.2639	209.1470	298.6480	95.96800	1981.2890	592.7030	213.3820	835.6760		562.0569	318.7060	376.5420	2917.0540	1348.6500	100.0000	100.0000	100.0000	213.6660
13.05.2011	334.2793	209.1480	298.6510	96.00500	1984.9980	594.0590	213.4930	835.8490		562.6865	317.9220	375.0050	2894.6000	1337.7700	100.0000	100.0000	100.0000	213.6110
16.05.2011	334.3271	209.1530	298.6600	95.99800	1989.5130	595.5890	213.3750	836.7590		563.3286	317.2570	373.2990	2881.3090	1329.4700	100.0000	100.0000	100.0000	213.8130
17.05.2011	334.3433	209.1540	298.6640	95.98500	1992.0070	596.6310	213.5520	836.6770		563.9011	314.9340	371.8000	2849.6040	1328.9800	100.0000	100.0000	100.0000	214.0540
18.05.2011	334.3596	209.1560	298.6660	95.84600	1986.2880	594.7540	213.5250	836.4320		565.1353	315.7830	374.7270	2867.3000	1340.6800	100.0000	100.0000	100.0000	213.7050
19.05.2011	334.3713	209.1570	298.6700	95.69200	1987.4610	594.8690	213.4130	836.8330		565.2810	315.7300	375.1670	2890.6010	1343.6000	100.0000	100.0000	100.0000	213.7540
20.05.2011	334.3865	209.1590	298.6740	95.68200	1990.3330	595.3860	213.8220	836.9330		565.3948	315.4420	374.5420	2853.9830	1333.2700	100.0000	100.0000	100.0000	214.1020
23.05.2011	334.4395	209.1650	298.6830	95.70300	1992.6490	595.9870	214.0070	836.2260		564.6423	313.5040	371.2300	2794.2560	1317.3700	100.0000	100.0000	100.0000	213.9170
24.05.2011	334.4568	209.1660	298.6870	95.65200	1993.5570	596.2550	213.6880	836.1630		564.7334	313.2830	371.0700	2801.2710	1316.2800	100.0000	100.0000	100.0000	213.7870
25.05.2011	334.4724	209.1680	298.6900	95.85100	1994.8990	595.4650	213.8650	835.4570		564.2144	313.1990	372.2100	2816.8420	1320.4700	100.0000	100.0000	100.0000	213.8740
26.05.2011	334.4919	209.1690	298.6940	96.04700	2003.6400	597.7170	214.1060	835.5070		563.5596	312.8740	374.1850	2799.8250	1325.6900	100.0000	100.0000	100.0000	213.9550
27.05.2011	334.5100	209.1710	298.6970	96.15100	2004.0940	597.4020	214.2060	835.3670		563.9397	313.7140	375.2510	2819.4040	1331.1000	100.0000	100.0000	100.0000	213.8440
30.05.2011	334.5593	209.1750	298.7050	96.02100	2004.6160	597.6560	214.2310	835.8890		563.9397	313.9050	375.3160	2814.3390	1331.1000	100.0000	100.0000	100.0000	213.9160
31.05.2011	334.5742	209.1760	298.7080	96.00300	2007.2400	598.1630	214.0540	836.3560		565.1611	314.7660	376.7850	2861.9220	1345.2000	100.0000	100.0000	100.0000	213.4570
01.06.2011	334.5908	209.1780	298.7110	96.12900	2016.8780	600.5580	214.1590	836.8750		566.3618	314.8120	372.0940	2827.6550	1314.5500	100.0000	100.0000	100.0000	213.3240
02.06.2011	334.6064	209.1790	298.7150	96.24100	2012.0840	597.3410	214.0970	835.5830		566.8774	312.6710	372.1440	2782.5750	1312.9400	100.0000	100.0000	100.0000	212.8660
03.06.2011	334.6228	209.1810	298.7180	96.18000	2016.6770	598.2030	213.7770	834.3090		567.4822	312.5710	369.5470	2789.1120	1300.1600	100.0000	100.0000	100.0000	212.4410
06.06.2011	334.6733	209.1850	298.7260	96.19500	2017.6240	597.7320	213.8460	834.2300		567.3403	312.1410	367.0040	2765.3330	1286.1700	100.0000	100.0000	100.0000	212.3780
07.06.2011	334.6843	209.1870	298.7290	95.96700	2017.7250	597.7210	213.5090	833.2770		568.1970	312.6340	366.6280	2774.5030	1284.9400	100.0000	100.0000	100.0000	212.2620
08.06.2011	334.6919	209.1890	298.7330	95.93700	2024.7160	599.2920	213.6970	831.9460		568.5259	311.2530	364.2550	2752.0580	1279.5600	100.0000	100.0000	100.0000	212.2580
09.06.2011	334.7034	209.1900	298.7360	95.93100	2018.2580	597.8270	213.7620	830.3970		568.7781	312.3870	364.8070	2778.1170	1289.0000	100.0000	100.0000	100.0000	212.2100
10.06.2011	334.7144	209.1910	298.7400	96.11700	2020.9480	598.7940	214.0740	829.8590		568.9404	311.1560	361.9620	2732.5400	1270.9800	100.0000	100.0000	100.0000	212.1560
13.06.2011	334.7605	209.1960	298.7490	96.10500	2018.6590	597.9330	213.9770	828.6920		568.2456	311.0010	360.6920	2733.9530	1271.8300	100.0000	100.0000	100.0000	211.7000
14.06.2011	334.7739	209.1970	298.7530	95.89800	2007.5950	594.6040	213.6690	828.1740		568.6982	312.5490	363.8240	2779.9420	1287.8700	100.0000	100.0000	100.0000	211.3160
15.06.2011	334.7847	209.1980	298.7560	95.88100	2023.2060	598.4460	213.7450	827.8110		568.1689	311.3990	361.2540	2731.5020	1265.4200	100.0000	100.0000	100.0000	211.3600
16.06.2011	334.7939	209.2000	298.7580	95.83500	2029.0450	599.5130	213.5080	825.1040		567.4417	310.4590	360.0510	2730.6160	1267.6400	100.0000	100.0000	100.0000	210.2440
17.06.2011	334.7998	209.2010	298.7600	95.80500	2025.9640	598.2350	213.4410	824.3920		567.0171	310.5830	360.4800	2770.1220	1271.5000	100.0000	100.0000	100.0000	209.8210
20.06.2011	334.8430	209.2060	298.7690	95.74100	2024.8820	597.9810	213.2690	822.8210		567.2522	310.0860	361.0350	2748.0080	1278.3600	100.0000	100.0000	100.0000	209.7780
21.06.2011	334.8550	209.2070	298.7720	95.69300	2023.0970	597.6360	213.2960	823.1130		568.0569	311.9570	365.0140	2801.9890	1295.5200	100.0000	100.0000	100.0000	209.7390
22.06.2011	334.8699	209.2090	298.7750	95.68700	2023.4780	597.4260	213.3230	824.3270		568.4548	312.6470	364.6040	2795.0730	1287.1400	100.0000	100.0000	100.0000	209.6610
23.06.2011	334.8860	209.2100	298.7770	95.78100	2032.7850	599.5640	213.5200	823.2270		567.0803	310.6420	364.5030	2730.8590	1283.5000	100.0000	100.0000	100.0000	209.6330
24.06.2011	334.9006	209.2120	298.7800	95.73700	2038.4790	599.9110	213.4810	823.1550		566.8682	310.8380	361.8510	2715.8770	1268.4500	100.0000	100.0000	100.0000	209.3580
27.06.2011	334.9563	209.2160	298.7890	95.58200	2033.3280	596.9060	212.9790	822.3920		567.5540	311.2480	363.2770	2723.9290	1280.1000	100.0000	100.0000	100.0000	208.3350
28.06.2011	334.9692	209.2180	298.7920	95.49600	2017.2480	593.8610	212.6860	822.3320		568.2085	312.8770	365.9060	2750.4900	1296.6700	100.0000	100.0000	100.0000	208.1020
29.06.2011	334.9805	209.2190	298.7940	95.38500	2010.3790	593.0330	212.4940	824.5940		568.9949	314.8420	367.7230	2802.5510	1307.4100	100.0000	100.0000	100.0000	208.6740
30.06.2011	334.9883	209.2200	298.7970	95.48800	2004.3120	593.0070	212.5370	827.9550		570.3242	316.3920	369.9690	2848.5290	1320.6400	100.0000	100.0000	100.0000	209.2370
01.07.2011	334.9995	209.2220	298.8000	95.53000	1998.5330	592.5410	212.6320	829.1340		570.5679	316.2550	372.6230	2875.6660	1339.6700	100.0000	100.0000	100.0000	209.8740
04.07.2011	335.0461	209.2260	298.8080	95.54300	1999.0470	592.8040	212.7500	829.6750		570.5679	317.0950	372.6880	2870.1920	1339.6700	100.0000	100.0000	100.0000	210.1760
05.07.2011	335.0569	209.2270	298.8110	95.48100	2009.3480	594.6970	212.8780	831.4390		570.8943	317.1590	372.8100	2850.5100	1337.8800	100.0000	100.0000	100.0000	210.3780
06.07.2011	335.0728	209.2290	298.8140	95.46100	2014.2350	595.9980	213.0680	831.9790		571.1445	316.3580	373.2020	2832.6280	1339.2200	100.0000	100.0000	100.0000	209.9690
07.07.2011	335.0828	209.2310	298.8160	95.20800	2005.8560	595.0270	212.4910	833.9280		571.4458	317.2300	375.2130	2844.5120	1353.2200	100.0000	100.0000	100.0000	209.6330
08.07.2011	335.0950	209.2320	298.8190	95.34100	2023.7540	599.3420	213.1850	834.6740		572.0112	315.5170	373.9230	2790.0920	1343.8000	100.0000	100.0000	100.0000	210.0370
11.07.2011	335.1370	209.2370	298.8270	95.02500	2035.4910	601.8000	213.6600	833.0060		571.4482	312.2220	369.9060	2709.1450	1319.4900	100.0000	100.0000	100.0000	209.3250
12.07.2011	335.1560	209.2380	298.8280	94.99300	2037.0040	601.8150	212.8480	831.7880		570.9434	310.7350	368.0420	2693.5320	1313.6400	100.0000	100.0000	100.0000	208.3210
13.07.2011	335.1689	209.2400	298.8310	94.89200	2038.9980	602.4950	212.7460	833.1540		571.4958	311.4170	369.0690	2715.0460	1317.7200	100.0000	100.0000	100.0000	208.5560
14.07.2011	335.1848	209.2410	298.8330	94.89200	2034.4190	600.6630	212.7080	833.4700		571.6177	309.4250	366.9800	2695.2950	1308.8700	100.0000	100.0000	100.0000	208.7330
15.07.2011	335.2012	209.2420	298.8360	94.79600	2040.1130	601.1090	212.7250	834.2140		571.5383	309.3520	368.0190	2675.3760	1316.1400	100.0000	100.0000	100.0000	208.5260
18.07.2011	335.2532	209.2470	298.8440	94.47500	2041.6230	600.3580	212.6310	833.7970		571.3513	306.8230	365.4580	2622.3630	1305.4400	100.0000	100.0000	100.0000	207.9790
19.07.2011	335.2708	209.2480	298.8460	94.68500	2041.4770	601.7920	212.2510	834.0640		572.2009	308.6970	368.6820	2657.4520	1326.7300	100.0000	100.0000	100.0000	207.7800
20.07.2011	335.2932	209.2500	298.8480	94.87400	2037.2080	600.3600	211.9780	835.1770		572.9927	309.5720	368.5340	2705.7450	1325.8400	100.0000	100.0000	100.0000	207.9580
21.07.2011	335.3086	209.2510	298.8510	95.21200	2029.3580	598.5970	211.7220	836.3450		574.0317	310.4290	369.6220	2763.3360	1343.8000	100.0000	100.0000	100.0000	208.3510
22.07.2011	335.3220	209.2530	298.8540	95.70300	2033.2200	600.6420	212.9880	838.0200		574.9402	311.5960	370.6770	2772.6000	1345.0200	100.0000	100.0000	100.0000	209.6630
25.07.2011	335.3733	209.2570	298.8640	95.49500	2031.2450	599.2080	213.3240	838.4540		574.2722	311.7470	368.9080	2742.7000	1337.4300	100.0000	100.0000	100.0000	209.6490
26.07.2011	335.3896	209.2590	298.8660	95.58400	2036.8580	601.2930	213.3610	839.2300		575.2893	311.2730	367.9820	2739.6540	1331.9400	100.0000	100.0000	100.0000	209.4220
27.07.2011	335.4080	209.2600	298.8690	95.73500	2032.6460	600.8840	213.7090	838.5820		576.6753	309.1890	362.8490	2693.7120	1304.8900	100.0000	100.0000	100.0000	209.2960
28.07.2011	335.4280	209.2620	298.8710	95.68400	2036.6170	602.1750	213.6060	838.3420		578.4063	306.6820	362.0140	2692.7580	1300.6700	100.0000	100.0000	100.0000	209.0760
29.07.2011	335.4456	209.2630	298.8730	95.76600	2053.0260	607.0190	213.8310	837.9980		580.8667	305.5360	361.0230	2670.3660	1292.2800	100.0000	100.0000	100.0000	209.1350
01.08.2011	335.4990	209.2680	298.8800	95.96500	2060.3730	609.2770	214.2560	838.4070		583.8774	304.0780	359.7470	2593.3420	1286.9400	100.0000	100.0000	100.0000	209.5580
02.08.2011	335.5186	209.2690	298.8780	95.84800	2071.3430	613.5430	214.1700	836.2770		586.0396	301.7470	354.2290	2544.8940	1254.0500	100.0000	100.0000	100.0000	208.7480
03.08.2011	335.5374	209.2900	298.8780	95.72600	2071.7510	614.0550	213.5200	833.8520		586.8557	299.2250	353.9730	2497.8300	1260.3400	100.0000	100.0000	100.0000	207.4770
04.08.2011	335.5562	209.3030	298.8800	95.91000	2085.4200	617.6260	213.8410	828.7200		585.1853	294.8850	342.9160	2412.2870	1200.0700	100.0000	100.0000	100.0000	206.5650
05.08.2011	335.6001	209.3110	298.8820	95.97200	2071.3980	612.9000	212.6240	822.7950		582.0676	293.7870	339.5350	2375.1500	1199.3800	100.0000	100.0000	100.0000	203.5540
08.08.2011	335.6563	209.3160	298.8890	97.58500	2091.0640	613.4770	212.2530	809.1030		576.6152	289.2150	326.3640	2286.9120	1119.4600	100.0000	100.0000	100.0000	202.4180
09.08.2011	335.6790	209.3190	298.8900	97.58300	2108.8830	616.1530	210.7900	802.5860		574.2651	290.3910	333.2710	2294.2440	1172.5300	100.0000	100.0000	100.0000	198.6860
10.08.2011	335.7046	209.3290	298.8910	98.21700	2111.3150	615.5570	211.4520	800.1120		575.6240	288.0250	327.9540	2153.7700	1120.7600	100.0000	100.0000	100.0000	198.7300
11.08.2011	335.7322	209.3420	298.8900	98.22000	2100.6120	605.9320	209.5440	794.0160		571.1882	289.7860	333.3360	2215.4500	1172.6400	100.0000	100.0000	100.0000	195.6640
12.08.2011	335.7498	209.3430	298.8910	98.26600	2108.7340	609.9740	209.1220	799.4850		573.4441	291.7960	335.5410	2307.3270	1178.8100	100.0000	100.0000	100.0000	196.2610
15.08.2011	335.8018	209.3460	298.9000	98.24600	2104.7710	608.0050	209.4880	804.7060		576.8030	292.2950	339.1570	2324.4820	1204.4900	100.0000	100.0000	100.0000	197.4860
16.08.2011	335.8206	209.3490	298.9030	98.35700	2111.9800	610.8350	209.7080	806.6110		577.9756	291.4780	337.6450	2323.6680	1192.7600	100.0000	100.0000	100.0000	197.6470
17.08.2011	335.8401	209.3590	298.9040	98.71500	2115.0850	612.7440	210.6030	808.6270		581.5645	291.8440	337.3990	2331.1240	1193.8900	100.0000	100.0000	100.0000	198.6230
18.08.2011	335.8584	209.3670	298.9060	98.99600	2119.3810	614.0790	211.2940	804.9320		581.4573	287.7300	329.5630	2206.6060	1140.6500	100.0000	100.0000	100.0000	198.5500
19.08.2011	335.8799	209.3700	298.9060	98.84600	2118.7250	613.8920	210.4560	802.8500		582.1301	286.5970	327.8910	2159.0710	1123.5300	100.0000	100.0000	100.0000	197.3100
22.08.2011	335.9316	209.3710	298.9130	98.74200	2116.3240	612.8990	210.0830	801.9630		581.9023	287.2050	327.4250	2183.3900	1123.8200	100.0000	100.0000	100.0000	196.3780
23.08.2011	335.9473	209.3710	298.9140	98.68200	2113.6580	608.4350	209.4300	796.9570		580.1921	287.4550	331.1760	2199.9830	1162.3500	100.0000	100.0000	100.0000	195.1340
24.08.2011	335.9644	209.3710	298.9160	98.32800	2103.3800	602.8140	208.4340	794.7070		578.7495	288.9910	333.0480	2238.6980	1177.6000	100.0000	100.0000	100.0000	193.4150
25.08.2011	335.9814	209.3720	298.9170	98.30400	2109.4350	604.7970	208.7340	796.2110		578.8811	288.2860	331.7350	2216.7000	1159.2700	100.0000	100.0000	100.0000	193.5330
26.08.2011	335.9971	209.3730	298.9180	98.39200	2113.4880	605.7550	208.8000	795.2430		579.1492	287.8100	334.1040	2190.4390	1176.8000	100.0000	100.0000	100.0000	193.0280
29.08.2011	336.0483	209.3740	298.9300	98.19100	2107.0270	603.3150	208.3770	797.4350		579.3491	289.1280	339.7190	2239.3000	1210.0800	100.0000	100.0000	100.0000	193.1570
30.08.2011	336.0654	209.3740	298.9320	98.45700	2115.6160	607.3240	208.9900	799.5740		580.8696	290.0310	340.1960	2239.1400	1212.9200	100.0000	100.0000	100.0000	193.8680
31.08.2011	336.0818	209.3740	298.9350	98.25500	2111.8440	607.1340	209.0210	804.5970		583.8633	291.5840	342.2760	2302.0790	1218.8900	100.0000	100.0000	100.0000	195.5050
01.09.2011	336.0989	209.3740	298.9380	98.30300	2118.2680	610.2110	209.6400	807.1650		584.4514	291.8400	340.3610	2305.7500	1204.4200	100.0000	100.0000	100.0000	196.7830
02.09.2011	336.1172	209.3740	298.9410	98.48800	2125.6970	614.4820	210.0760	807.1830		584.6160	289.9580	336.3230	2220.7210	1173.9700	100.0000	100.0000	100.0000	196.5840
05.09.2011	336.1724	209.3750	298.9520	98.42000	2126.1950	614.7450	210.1030	807.7330		584.6160	286.7260	336.3860	2107.2660	1173.9700	100.0000	100.0000	100.0000	195.4360
06.09.2011	336.1924	209.3750	298.9550	98.10800	2124.6580	613.9750	209.4810	801.4600		584.0518	286.1030	335.0300	2080.1030	1165.2400	100.0000	100.0000	100.0000	193.9790
07.09.2011	336.2068	209.3750	298.9580	98.33400	2120.6300	611.8040	208.7680	804.0410		585.3049	288.3520	339.7560	2151.1600	1198.6200	100.0000	100.0000	100.0000	194.0720
08.09.2011	336.2229	209.3750	298.9620	98.54100	2126.0120	613.3090	208.6290	805.4470		585.8281	288.6060	338.4830	2163.3960	1185.9000	100.0000	100.0000	100.0000	194.7190
09.09.2011	336.2417	209.3740	298.9660	98.54100	2133.1270	614.2940	208.4130	804.4500		584.4849	286.0840	334.3900	2073.6650	1154.2300	100.0000	100.0000	100.0000	194.3730
12.09.2011	336.2920	209.3740	298.9760	98.07700	2128.6030	612.1510	205.9490	799.6890		582.3223	283.3710	335.0160	1995.0110	1162.2700	100.0000	100.0000	100.0000	191.7800
13.09.2011	336.3103	209.3750	298.9770	97.27800	2123.7860	609.3180	204.5010	798.8500		581.6318	283.0690	336.6790	2036.6420	1172.8700	100.0000	100.0000	100.0000	189.9730
14.09.2011	336.3269	209.3750	298.9800	97.03600	2121.7040	609.0760	204.5890	799.8710		579.5757	284.0790	339.0060	2083.3800	1188.6800	100.0000	100.0000	100.0000	190.2890
15.09.2011	336.3435	209.3750	298.9840	97.02000	2115.1870	606.9690	205.3620	800.6510		578.8960	286.1510	341.5460	2155.6180	1209.1100	100.0000	100.0000	100.0000	190.7080
16.09.2011	336.3569	209.3750	298.9880	97.70800	2116.6200	607.6200	206.4230	802.0620		578.9561	286.9280	342.3850	2159.2840	1216.0100	100.0000	100.0000	100.0000	191.7890
19.09.2011	336.4089	209.3750	299.0010	97.64000	2129.4180	611.3970	205.8990	801.2050		576.1848	285.2040	340.4130	2096.1000	1204.0900	100.0000	100.0000	100.0000	191.0340
20.09.2011	336.4246	209.3750	299.0030	97.35600	2128.6500	610.8860	205.6060	801.6510		576.5227	286.2700	339.0620	2140.4070	1202.0900	100.0000	100.0000	100.0000	190.6050
21.09.2011	336.4409	209.3740	299.0080	97.30000	2130.3230	613.5480	205.5660	801.1690		574.5386	285.3470	334.7550	2098.4850	1166.7600	100.0000	100.0000	100.0000	190.4380
22.09.2011	336.4580	209.3740	299.0100	97.59800	2142.9520	614.3120	204.4510	793.7660		566.0684	280.6640	329.0020	1995.7520	1129.5600	100.0000	100.0000	100.0000	188.5920
23.09.2011	336.4758	209.3740	299.0130	97.59100	2132.4000	609.0530	203.9940	789.3760		559.6208	280.6690	329.6150	2026.0340	1136.4300	100.0000	100.0000	100.0000	187.6700
26.09.2011	336.5281	209.3740	299.0260	97.42000	2125.2220	605.2720	203.6590	787.6930		554.0115	280.8380	331.4150	2083.3510	1162.9500	100.0000	100.0000	100.0000	187.6120
27.09.2011	336.5454	209.3720	299.0290	97.29100	2116.1200	602.2730	203.7760	787.9130		558.9795	283.5820	333.7500	2194.0260	1175.3800	100.0000	100.0000	100.0000	188.2530
28.09.2011	336.5596	209.3710	299.0310	97.14000	2117.8130	602.7180	203.5350	785.2740		558.3469	282.6940	330.0540	2176.6380	1151.0600	100.0000	100.0000	100.0000	188.1210
29.09.2011	336.5735	209.3710	299.0330	97.32400	2120.5280	604.7110	203.5700	781.6990		560.0435	283.0200	329.9410	2212.4400	1160.4000	100.0000	100.0000	100.0000	187.9320
30.09.2011	336.5903	209.3680	299.0360	97.65000	2121.3240	605.6260	203.9010	775.6740		558.4197	281.4970	325.9470	2179.6640	1131.4200	100.0000	100.0000	100.0000	188.0020
03.10.2011	336.6411	209.3690	299.0490	97.84000	2133.8430	608.6640	203.8290	769.5400		557.6685	279.5620	320.1690	2138.2390	1099.2300	100.0000	100.0000	100.0000	187.0080
04.10.2011	336.6587	209.3690	299.0520	97.88500	2132.9450	604.7090	203.2500	757.4870		553.2871	276.1650	320.3730	2091.0890	1123.9500	100.0000	100.0000	100.0000	184.5170
05.10.2011	336.6763	209.3680	299.0550	97.49300	2122.8660	600.8490	202.5670	758.7830		554.2864	277.0830	323.7150	2179.4200	1144.0300	100.0000	100.0000	100.0000	184.2410
06.10.2011	336.6953	209.3690	299.0570	97.30400	2115.8050	599.7850	202.4890	765.9180		558.2703	279.8440	327.5110	2248.7770	1164.9700	100.0000	100.0000	100.0000	184.5680
07.10.2011	336.7056	209.3670	299.0590	97.22200	2107.5580	598.8760	202.5570	769.4620		559.5305	280.0730	326.5980	2269.1890	1155.4600	100.0000	100.0000	100.0000	185.3550
10.10.2011	336.7588	209.3690	299.0730	96.88700	2108.0600	599.1380	202.8060	770.0170		559.5305	281.6580	331.1290	2320.7970	1194.8900	100.0000	100.0000	100.0000	186.0750
11.10.2011	336.7766	209.3680	299.0760	96.72100	2099.8150	598.1370	203.4460	775.2660		563.1467	281.9020	331.5780	2315.9660	1195.5400	100.0000	100.0000	100.0000	187.7990
12.10.2011	336.7942	209.3670	299.0790	96.23800	2095.6760	598.1930	203.9230	782.9770		567.9702	284.8210	333.6940	2372.1480	1207.2500	100.0000	100.0000	100.0000	189.4360
13.10.2011	336.8118	209.3660	299.0830	96.13400	2102.7250	601.2850	204.7630	785.6520		568.8860	284.9150	333.3850	2332.5170	1203.6600	100.0000	100.0000	100.0000	190.9020
14.10.2011	336.8284	209.3650	299.0870	95.80200	2099.5990	600.6620	204.2880	789.0530		570.8276	286.1420	335.7650	2355.4820	1224.5800	100.0000	100.0000	100.0000	191.1610
17.10.2011	336.8799	209.3660	299.1030	95.92400	2106.4580	603.8640	205.6070	791.5060		572.5371	285.2260	332.9000	2315.8920	1200.8600	100.0000	100.0000	100.0000	193.0310
18.10.2011	336.8975	209.3660	299.1060	95.77300	2108.7810	604.4160	205.9120	792.0440		572.3325	285.4960	336.4460	2306.8150	1225.3800	100.0000	100.0000	100.0000	192.6270
19.10.2011	336.9111	209.3660	299.1100	95.49100	2108.6710	606.5880	206.0050	797.4090		573.4685	285.5650	335.0020	2330.0840	1209.8800	100.0000	100.0000	100.0000	193.5280
20.10.2011	336.9272	209.3660	299.1120	95.39900	2106.6950	606.3210	206.2130	799.0230		571.5454	284.7870	335.1270	2271.7730	1215.3900	100.0000	100.0000	100.0000	193.6880
21.10.2011	336.9417	209.3670	299.1160	95.36200	2105.7530	606.8940	205.9960	803.9180		572.7361	286.4940	338.4020	2337.5110	1238.2500	100.0000	100.0000	100.0000	194.2290
24.10.2011	336.9949	209.3680	299.1320	95.25100	2102.2890	607.4820	206.4010	808.1660		573.6704	287.8230	342.0600	2369.0660	1254.1900	100.0000	100.0000	100.0000	195.0780
25.10.2011	337.0120	209.3680	299.1360	95.54700	2112.8430	612.7940	207.0300	811.9230		576.0845	287.5650	339.4280	2343.9570	1229.0500	100.0000	100.0000	100.0000	195.8960
26.10.2011	337.0298	209.3680	299.1410	95.86200	2105.7680	610.7050	207.5720	812.8130		577.5708	287.6050	341.0460	2335.0560	1242.0000	100.0000	100.0000	100.0000	196.6260
27.10.2011	337.0452	209.3690	299.1440	95.82700	2090.3970	608.7420	208.1610	820.6260		583.2878	292.2580	347.9280	2476.9230	1284.5900	100.0000	100.0000	100.0000	198.9470
28.10.2011	337.0603	209.3690	299.1490	95.50700	2100.2110	613.0200	209.0810	822.8030		583.3374	292.6380	349.0760	2462.3640	1285.0900	100.0000	100.0000	100.0000	200.5580
31.10.2011	337.1138	209.3700	299.1660	95.63200	2114.1290	617.0230	209.3650	821.8710		583.0007	291.0100	344.8400	2385.2170	1253.3000	100.0000	100.0000	100.0000	200.4690
01.11.2011	337.1331	209.3710	299.1700	95.93500	2128.6570	620.0870	209.1230	815.1650		581.7761	287.2400	340.1570	2259.7350	1218.2800	100.0000	100.0000	100.0000	197.4110
02.11.2011	337.1543	209.3710	299.1750	95.68400	2129.9140	620.2330	208.6590	817.2330		583.3328	288.2470	342.3420	2291.8870	1237.9000	100.0000	100.0000	100.0000	197.2480
03.11.2011	337.1741	209.3710	299.1800	95.48900	2126.5650	618.3150	208.4730	819.3230		586.1516	289.6700	344.8440	2347.9410	1261.1500	100.0000	100.0000	100.0000	197.6760
04.11.2011	337.2585	209.3720	299.1840	95.37300	2129.7500	619.0480	209.0730	819.9430		587.0283	288.2150	345.4880	2291.4740	1253.2300	100.0000	100.0000	100.0000	198.5170
07.11.2011	337.3206	209.3730	299.2000	95.03600	2132.8380	620.4110	208.7800	819.8550		587.2664	287.4440	345.7170	2275.9210	1261.1200	100.0000	100.0000	100.0000	198.1840
